latitude,longitude,population
17.49080237694725,82.84063292308575,6806024
29.01428612819832,71.68279929990098,11820477
24.6398788362281,73.23257428189227,17775536
21.973169683940732,87.97108377054158,13317648
13.12037280884873,82.12858119319179,18884851
13.119890406724053,70.1839410323326,3364908
11.16167224336399,72.02943085732065,13092907
27.323522915498703,83.27003538216111,14673458
22.022300234864176,70.10123167692437,14456744
24.16145155592091,73.21616102834997,15887803
10.411689885916049,80.97467578733172,13523442
29.398197043239886,83.83790395385387,3699865
26.648852816008436,83.03922519005201,13556244
14.246782213565524,74.4853861892112,17916674
13.636499344142013,84.24358442695072,3872811
13.668090197068675,74.744981749936,2417336
16.084844859190753,76.50799396318536,2863642
20.495128632644757,84.92982810236049,7789684
18.638900372842315,82.9926579809443,10298499
15.824582803960839,86.98446820988356,3888340
22.237057894447588,83.15225784600686,10908470
12.789877213040837,81.36617206670942,297775
15.842892970704362,71.87349535656185,2486488
17.327236865873836,77.35431606118867,17664710
19.12139968434072,75.3040473536345,5432660
25.703519227860273,74.87979286758167,9689801
13.993475643167194,89.46021109504892,12431942
20.284688768272233,77.8619544933352,16179245
21.848291377240848,87.84093110354226,11498366
10.929008254399955,82.62277251994526,5183769
22.150897038028766,85.89622607083297,17410852
13.41048247374583,80.05274186210384,11526978
11.30103185970559,81.53807769252718,11724266
28.977710745066666,79.85035387637728,10264811
29.312640661491187,73.90485975596089,2376360
26.16794696232922,84.44904230523011,15983337
16.092275383467413,75.61544724881712,4508249
11.953442280127678,70.48631932862908,4526219
23.684660530243136,82.90944591814336,11023237
18.803049874792027,73.54221358814098,18209613
12.440764696895577,88.80917168705828,16534343
19.903538202225405,89.07857154005174,10624841
10.687770422304368,88.29728780440897,6746705
28.186408041575643,77.4031740051089,5562810
15.175599632000338,70.30913233057734,13488409
23.25044568707964,88.5663712517545,13946020
16.23422152178822,78.56368296634629,9826290
20.401360423556216,89.3330963808734,13759783
20.934205586865595,89.27239954178506,16264204
13.697089110510541,87.0601891093472,14937568
29.391692555291172,75.88897784139172,1386643
25.50265646722229,77.7019545720385,10022192
28.789978831283783,87.02273343033714,8415390
27.896547008552975,76.33844010312555,6300646
21.957999576221702,73.38985493372185,7083896
28.437484700462335,81.136025249167,14609187
11.76985004103839,88.72309548321562,5509861
13.919657248382904,83.92059593349946,16031836
10.90454577821076,81.40122340178729,12931595
16.506606615265287,71.94352987541536,16063317
17.77354579378964,82.3001445339834,8515398
15.426980635477918,89.80107700208526,10180346
26.57475018303859,72.80168030473048,548345
17.135066533871786,80.36659304727473,9237682
15.618690193747614,87.54746143855911,7927494
20.853921663164968,84.8153723550841,1979490
12.818484499495252,83.94031481990535,15914828
26.043939615080795,84.04968167974218,15309100
11.491012873595416,77.18982302439511,5084445
29.737738732010346,75.87183688528987,7039705
25.444895385933147,86.18722310957027,7102587
13.974313630683447,86.20226789358361,6842471
10.110442342472048,87.34144637160207,1554908
26.309228569096682,88.26481105112943,10742302
24.137146876952343,80.22684797721875,3419144
24.580143360819747,80.03032589374399,8793670
25.425406933718914,85.9659035793355,16667296
11.480893034681808,82.9992786155553,5906466
17.169314570885454,84.03933754515407,13549563
12.317381190502594,85.91585338872201,5404509
27.26206851751187,87.80010683635132,7768216
22.46596253655116,76.75990313703072,5049499
16.617960497052984,77.51165905279888,19264528
11.271167005720473,71.87963879681737,6162903
16.219646434313244,81.56560281992348,9914149
16.503666440534943,70.71884547593484,18748619
24.59212356676128,79.3119603626492,5847372
22.751149427104263,80.85289269415154,4948287
27.74425485152653,75.73082504256568,5758796
19.444298503238986,81.81666521138021,17698268
12.391884918766035,70.610004998781,10295758
24.2648957444599,70.7469637749843,2325300
25.21570097233795,86.45201121319317,18732783
21.225543951389923,77.20381282822525,18412053
25.41934359909122,72.54121025303769,11989876
19.875911927287817,80.44486520109609,3438442
20.45465658763988,85.39987106197222,15063940
18.550820367170992,74.31642054993686,12942659
10.508382534881903,82.45780951638001,523570
12.157828539866088,71.70694929987536,2473139
10.628583713734685,71.03363442337215,9346766
22.72820822527561,80.62709263136296,18992008
16.287119621526536,80.81270243220213,1973421
20.171413823294056,82.74859802996413,6181950
28.15132947852186,84.52182667445322,15750304
14.9858445829775,89.5170415892507,11086868
18.207658460712594,80.32600696602391,7025877
25.111022770860973,76.45912945882492,6067106
14.57596330983245,85.90372389537407,11784495
11.53959819657586,75.41664502524148,11806838
15.795029058275361,78.77942841411272,5218922
13.224425745080088,71.56912762684532,13742511
28.59395304685146,70.50701486830916,16836613
26.16240759128834,89.2529682935585,10973803
22.66807513020847,86.71960241024412,12749115
27.429211803754356,83.91948412187396,17037991
26.07344153798229,78.1790588882854,2767867
13.731401177720716,73.46588640141691,11958009
27.851179969799556,73.12874085342172,7786841
20.786844838313016,75.00485796329191,12264411
26.14880310328125,80.98453329412241,1444027
27.921825998469863,84.29191845400125,4266500
16.360069499437277,83.20394753435463,9279875
12.201038490553536,75.59867793891885,7984479
14.558703250838834,89.09730561326388,597562
18.542155772525128,84.75793833391538,12337301
26.36029531844986,81.08708105022801,4678238
27.214611665126867,82.23441492468704,5662067
10.139042610623815,78.3920012485558,5337196
20.214946051551316,74.95461979002314,1700396
18.348220062975578,77.11945357302523,9655196
14.442156209414605,85.15692220928739,13121573
12.397307346673657,70.28786977259512,19373297
16.75230342807256,72.32145281013833,11166226
28.858194078250385,70.92005284043506,13146468
16.464058640415104,70.8145760463794,17452494
20.37581243486732,87.10921168022014,18055265
24.060379177903556,84.07315718760047,19957417
17.27259204758588,79.4834765817465,13160919
29.435641654419214,71.95668321302003,7236029
29.248945898842223,79.83231750233665,3414692
15.035645916507283,79.46943541561131,12682006
19.94497011784771,73.4640373982003,6385088
16.017566196335395,78.67703298475946,17987605
15.696809887549353,77.97009468794747,16453425
10.737738947090655,82.31700196104433,12560255
22.191286679597937,82.70187301735288,4012942
20.05358046457723,70.9060801954409,8601424
11.029575024999787,77.49225229252943,7568810
15.57292928473223,82.51719831428473,1735156
28.165317719333075,80.06272517160176,10255224
14.791237813339448,87.12979682376644,5101045
12.897897441824462,83.1738726323789,4563418
19.78905520555126,73.2586885416286,10370156
29.713009082212015,71.4113749480086,4445760
14.841105430230009,82.84838556412632,3351298
23.442710948117572,70.53022621083244,4565150
25.23239230657435,81.71551162546926,7349903
14.752750879847994,88.80460482849915,18200699
24.56432697223719,81.50948355751758,1822320
17.355662654385064,77.76339852413044,13398372
22.64611661187159,82.86576436884707,19209733
22.670594215217896,79.16505780983033,3296340
20.71549368149517,80.91233578631869,14541444
11.805795401088165,88.8292961755305,12343026
26.70604991178476,77.72205275601549,8347752
16.415601299434716,89.22381127647829,17964557
13.730370207997085,88.10701283912127,6295200
10.815502831095278,73.91582269578593,4077266
21.817858863764837,71.38722601750331,5658956
23.55128723684565,72.01556002754853,19908972
10.331756578557123,70.364436513031,17720739
20.24186116598562,71.88885921511857,9034845
14.529915503958758,83.66013546832714,13932640
22.903455808188998,71.42377296920458,4140479
13.48732858009983,76.37951260587522,192193
23.81875476204932,86.89750621938909,13188862
17.734706926010748,70.46543871471651,18064103
28.73459977473469,86.28936965177871,14043554
12.750418882919865,75.637095495468,19592730
16.82132702100517,72.36329655243313,13370321
12.269470424811782,83.93474330728301,2758571
28.493872365571256,82.57885693559768,16789088
27.54678706761962,87.54944027054106,10711677
15.158832554303112,84.70142087607772,7202173
23.19968092068358,86.06961860769697,11934106
26.344444004024318,75.64069145142614,17358896
21.10401623198925,73.54879087559446,5265679
20.59301156712013,85.01229503281716,15061406
14.837045818009035,86.13669478534528,14781316
11.862055356117985,89.81010284001347,13509108
27.944315159066534,78.25235353822853,4200673
28.008361143266608,77.44036171585566,1634026
22.66202914546536,85.52825921483993,8804434
16.780595820974014,76.81607080506036,15385669
16.984191492253217,88.61514651207129,427359
24.519113577404788,87.16825503686024,16851329
27.942205199051543,78.57988054750037,17194753
27.741728485302346,85.01742135582995,16557553
25.597510917152476,85.09085748169365,7053757
